Rang,Name,Country,Surface area,Length,Depth,Volume
1,Caspian Sea,Azerbaijan,371.000,1199,1025,78.200
2,Caspian Sea,Russia,371.000,1199,1025,78.200
3,Caspian Sea,Kazakhstan,371.000,1199,1025,78.200
4,Caspian Sea,Turkmenistan,371.000,1199,1025,78.200
5,Caspian Sea,Iran,371.000,1199,1025,78.200
6,Lake Superior,USA,82.414,616,405,12.100
7,Lake Superior,Canada,82.414,616,405,12.100
8,Lake Victoria,Kenya,69.485,322,84,2750
9,Lake Victoria,Tanzania,69.485,322,84,2750
10,Lake Victoria,Uganda,69.485,322,84,2750
11,Lake Huron,USA,59.596,397,229,3540
12,Lake Huron,Canada,59.596,397,229,3540
13,Lake Michigan,USA,58.016,517,282,4918
14,Lake Tanganyika,Tanzania,32.893,676,1470,18.900
15,Lake Tanganyika,Zair,32.893,676,1470,18.900
16,Lake Tanganyika,Zambia,32.893,676,1470,18.900
17,Lake Tanganyika,Burundi,32.893,676,1470,18.900
18,Lake Baikal,Russia,31.500,636,1680 (2008),23.600
19,Great Bear Lake,Canada,31.080,373,446,2236
20,Lake Malawi,Malawi,30.044,579,706,8400
21,Lake Malawi,Mozambique,30.044,579,706,8400
22,Lake Malawi,Tanzania,30.044,579,706,8400
23,Great Slave Lake,Canada,28.930,480,614,2090
24,Lake Erie,USA,25.719,388,64,489
25,Lake Erie, Canada,25.719,388,64,489
26,Lake Winnipeg,Canada,23.553,425,18,283
27,Lake Ontario,USA,19.477,311,244,1639
28,Lake Ontario,Canada,19.477,311,244,1639
29,BALCHASCHSEE,Kazakhstan,18.428,605,26,106
30,Lake Ladoga,Russia,18.130,219,230,908
31,Aral Sea,Kazakhstan,17.160,428,-,-
32,Aral Sea,Uzbekistan,17.160,428,-,-
33,Lake Vostok,Antarctica,15.690,250,1000,5400
34,Lake Onega,Russia,9891,248,120,280
35,Lake Titicaca,Bolivia,8135,177,281,893
36,Lake Titicaca,Peru,8135,177,281,893
37,Lake Nicaragua,Nicaragua,8001,177,26,-
38,Lake Athabasca,Canada,7920,335,243,204
39,Lake Turkana,Kenya,6405,248,109,204
40,Lake Turkana,Ethiopia,6405,248,109,204
41,Reindeer Lake,Canada,6330,245,337,?
42,Issyk-Kul,Kyrgyzstan,6200,182,668,1738
43,Lake Urmia,Iran,6001,130,16,-
44,Koko-Nor,China,5694,-,-,-
45,Lake Vänern,Sweden,5545,140,106,153
46,Lake Winnipegosis,Canada,5403,245,-,-
47,Albertsee,Uganda,5299,161,58,280
48,Albertsee,DR Congo,5300,162,59,281
49,Mwerusee,Zambia,5120,-,27,-
50,Mwerusee,DR Congo,5121,-,28,-
51,Nettilling Lake,Canada,5051,123,-,-
52,Lake Nipigon,Canada,4848,-,165,-
53,Lake Manitoba,Canada,4706,200,-,-
54,Taymyr,Russia,4560,250,26,-
55,Lake Khanka,Russia,4400,80,-,-
56,Lake Khanka,China,4401,81,-,-
57,Lake of the Woods,Canada,4390,120,-,-
58,Lake of the Woods, USA,4391,121,-,-
59,Dubawnt Lake,Canada,3833,-,-,-
60,Vansee,Turkey,3740,120,457,-
61,Lake Tana,Ethiopia,3628,84,14,-
62,Peipussee,Estonia–Russia border,3555,143,14,-
63,Ubsa-Nor,Mongolia,3350,200,-,-
64,Amadjuak Lake,Canada,3115,80,-,-
65,Aydar Lake,Uzbekistan,3000,250,-,44.3
66,Lake Kiwi,DR Congo,2650,-,450,-
67,Lake Kiwi,Rwanda,2651,-,451,-
68,Alakol,Kazakhstan,2650,-,54,58.6
69,Iliamna Lake,USA,2622,120,150,-
70,Chubsogol-Nor,Mongolia,2620,136,262,-
71,Poopo Lake,Bolivia,2600,-,-,4.02
72,Lake Garry,Canada,2538,-,-,-
73,Eduardsee,DR Congo,2325,65,112,-
74,Eduardsee,Uganda,2326,66,113,-
75,Wollaston Lake,Canada,2286,-,71,75
76,Nueltin Lake,Canada,2279,-,-,-
77,Tai-Hu,China,2250,-,-,-
78,Southern Indian Lake,Canada,2248,-,-,-
79,Yathkyed Lake,Canada,2227,-,-,-
80,Nam-Tso,China,2207,70,33,-
81,Lake Mistassini,Canada,2176,150,-,-
82,Hungtze-Hu,China,1960,-,-,-
83,Fathers,Sweden,1912,-,119,-
84,Lake-Okeechobee,USA,1890,56,4,-
85,Buenos Aires,Chile,1850,-,590,-
86,Buenos Aires,Argentina,1851,-,591,-
87,Lake Tengiz,Kazakhstan,1825,-,-,-
88,Hara-Usa-Nor,Mongolia,1760,-,-,-
89,Saimaa,Finland,1760,-,85,36
90,Lake Manzala,Egypt,1709,-,-,-
91,Lake Chany,Russia,1700,-,12,-
92,Ziling-Tso,China,1640,72,33,-
93,Lake Pontchartrain,USA,1630,64,4.26,-
94,Lake Tuz,Turkey,1620,80,2,-
95,Tengis Ozero,Kazakhstan,1590,-,-,-
96,Lago-Argentino,Argentina,1490,-,500,-
97,Baker Lake,Canada,1480,-,-,-
98,Lake Claire,Canada,1436,59,-,-
99,Iceland Lake,Canada,1425,-,-,-
100,Lac-Seul,Canada,1396,241,47,-
101,Lake Claire,Canada,1386,-,-,-
102,Hirgis-Nur,Mongolia,1360,-,-,-
103,Moss Lake,Canada,1359,-,-,-
